,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01706-000,0.9078349391019814,0.9529405228213462,0.956292200394565,1.4142135623730951,1.7320508075688772,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01707-000,0.4449017562653286,0.9528051072765144,0.9548062549790098,187.70710678118655,2.0,3.1622776601683795,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01708-000,0.20710173735704882,0.23040396661330184,0.9658942691138751,280.9330127018922,281.05901699437493,3.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
BraTS-GLI-01709-000,0.9259045455391892,0.9570693450341842,0.9642371890414118,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01710-000,0.9260169870362092,0.9618938791732909,0.8992207418373221,1.0,1.0,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01711-000,0.8811471216224512,0.9589239690721649,0.9654913589399065,4.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01712-000,0.9,0.9669438118942965,0.2918755186904675,2.449489742783178,2.23606797749979,253.66666666666666,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-01713-000,0.9080188679245284,0.8894191481711503,0.9453517972584046,1.4142135623730951,2.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01714-000,0.8958264814767964,0.9407382187418638,0.8780432464320559,1.4142135623730951,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01715-000,0.3056480420161442,0.3933978305482263,0.8597112783085872,249.80473785412437,211.45914961727001,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
BraTS-GLI-01716-000,0.9064406563102247,0.924336346799496,0.9700933398766806,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
