,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01742-000,1.0,0.00782472613458529,0.9203643016546372,0.0,18.601075237738275,2.23606797749979,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01743-000,1.0,0.0,0.6903079966092116,0.0,374.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-01744-000,0.0,0.8469978147397502,0.9676730867281401,374.0,6.082762530298219,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01745-000,0.446159279533816,0.27526903973509936,0.47377710071153883,188.87082869338698,199.05197079319396,188.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
BraTS-GLI-01746-000,0.37198172384418804,0.7140178588003787,0.9503158447963939,188.6583123951777,17.08800749063506,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01747-000,1.0,0.0,0.9578949596731514,0.0,374.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-01748-000,0.10806230619456263,0.8555007554807994,0.947413051128438,320.8908668539285,7.280109889280518,4.898979485566356,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01749-000,0.4936961322031484,0.7571421518373416,0.9436389947680958,13.0,17.26267650163207,7.211102550927978,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01750-000,0.049075844486934354,0.8216608241967048,0.932655333910189,312.7338540395721,7.483314773547883,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01751-000,0.7682609950919065,0.6654149455501315,0.895552605376701,4.123105625617661,8.06225774829855,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01752-000,0.18268942797244683,0.17159093588625057,0.7708234400227942,130.0584521218135,24.20743687382041,12.041594578792296,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01753-000,0.8942997545219055,0.9329071352376437,0.750899373415669,2.23606797749979,4.0,5.476232764691075,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01754-000,0.19619570546131973,0.4118434878369573,0.8731260438648252,21.79449471770337,22.494443758403985,13.038404810405298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01755-000,0.8233494774407342,0.5258040179943558,0.8885081686353912,3.4641016151377544,12.569805089976535,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01756-000,0.9157137907137907,0.6940901937374505,0.4765233601304905,2.449489742783178,12.84523257866513,188.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-01757-000,0.9079900449463244,0.9253564989346009,0.9344727100889973,1.7320508075688772,2.23606797749979,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01758-000,0.8596342497275039,0.8818767069840031,0.8869233162971988,2.449489742783178,4.123105625617661,4.242640687119285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01759-000,0.8694343971063666,0.7337991456085728,0.946013451106399,3.0,11.40175425099138,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01760-000,0.9085214386002808,0.8972102939851656,0.9224735979084727,1.0,5.830951894845301,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01761-000,0.9185961846512305,0.8410691358985333,0.9080948618004564,2.0,6.164414002968976,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01762-000,0.8197996780540154,0.9157182858733564,0.9282836473895247,2.449489742783178,2.449489742783178,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01763-000,0.8500485504230822,0.6254375729288215,0.30065716738621556,2.0,50.299105359837164,251.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
BraTS-GLI-01764-000,0.768359876217073,0.3689350835536042,0.8798902696615698,3.0,191.38748219369606,2.9208096264818897,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-01765-000,0.41383493831038703,0.9414322621351773,0.898293169867559,188.5,2.23606797749979,5.744562646538029,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01766-000,0.8964340833401023,0.9384445940157866,0.956729106921309,1.0,2.449489742783178,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01767-000,0.849910454144503,0.9255766990291262,0.94045186525775,1.4142135623730951,2.449489742783178,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01768-000,0.9102792944141117,0.9626737694749516,0.9673778874977959,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01769-000,0.8639039855072463,0.9643056537760077,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01770-000,0.8880930360691868,0.9689122193059201,0.9394462305153193,2.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01771-000,0.9302508178844057,0.8941339812565081,0.9066769341069318,1.0,5.656854249492381,3.3166247903554,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01772-000,0.8469899996047274,0.7076139782457764,0.814793304659891,1.4142135623730951,30.870698080866262,22.978250586152114,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01773-000,0.18099547511312217,0.14401388085598613,0.9562158076590843,251.12838826904485,190.5,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01774-000,1.0,0.6615310544053924,0.9513301263475136,0.0,7.0710678118654755,1.4142135623730951,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01775-000,0.8093223050076463,0.6555535772093868,0.8785397011594556,2.1513878188659974,2.262156794385264,4.358898943540674,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01776-000,0.37267594809494253,0.696912846604917,0.8844963639176853,10.862780491200215,8.54400374531753,6.164414002968976,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01789-000,0.8979739799411931,0.9376813202492114,0.49532551755722604,1.7320508075688772,1.7320508075688772,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01790-000,0.8318503231045099,0.9163392552101127,0.32310997215525344,1.7320508075688772,2.23606797749979,249.80473785412437,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
mean,0.7598138969972766,0.8386262264442453,0.8517843582972547,51.59823526861353,21.03145162732615,33.14030066068312,0.9817351598173516,1.0456621004566211,1.0228310502283104,0.4885844748858447,0.0639269406392694,0.1598173515981735,0.0136986301369863,0.0228310502283105,0.0319634703196347
std,0.2980718542220598,0.22653737490063502,0.19677058902988803,108.23185739130018,60.27483366372036,73.03862964792359,0.438549217051479,0.3286292003994789,0.14970681973610106,1.57783015153638,0.2632282195268514,0.48560183360285863,0.15082196974495424,0.14970681973610112,0.17630581890206382
25quantile,0.7691627031735309,0.8426978973564123,0.8753544747257209,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
median,0.8942997545219055,0.9366903976384789,0.937412617755108,1.7320508075688772,2.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75quantile,0.9464625659902945,0.9672503292261234,0.9649171657851463,3.679845687761918,5.4311951910930825,6.2444846616528675,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
