,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01691-000,0.38741052401508114,0.8265684626264244,0.6540531070901219,190.57071421427142,4.69041575982343,19.4164878389476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01692-000,0.9402111838884875,0.9600430701528522,0.941830839720268,1.0,1.4142135623730951,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01693-000,0.9048025499793281,0.9572199818861662,0.3094747888376231,2.0,1.4142135623730951,252.02075258276616,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-01694-000,0.420299342398905,0.907822912829443,0.9765863956599652,188.4142135623731,3.1622776601683795,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01695-000,0.9403786252154717,0.952246842929401,0.9568705326164834,1.0,5.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01696-000,0.9208142445567468,0.9307105794417472,0.9629244757840044,1.4142135623730951,1.7320508075688772,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01697-000,0.967075178342784,0.9355685378037423,0.8986288707441072,4.123105625617661,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01698-000,0.9514271039694768,0.9618021547502449,0.9398491357314505,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01699-000,0.8442012788867077,0.9355848355247248,0.9480530505364477,1.7320508075688772,2.23606797749979,10.488088481701515,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01700-000,0.9545786411203788,0.9758670241922341,0.9587701596364293,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01701-000,0.9603920564678345,0.9638435113560537,0.937090056822972,1.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
