,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01740-000,0.0,0.20575517793055736,0.3184204238194051,374.0,196.82344135219424,250.07868932583327,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0
BraTS-GLI-01741-000,0.0,0.768782297601696,0.9457476845132861,374.0,3.3166247903554,1.4142135623730951,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01742-000,1.0,0.14908156836136285,0.9088057999348322,0.0,15.524174696260024,2.449489742783178,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01743-000,1.0,0.0,0.7135151333533114,0.0,374.0,3.4641016151377544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-01744-000,0.0,0.8540353053325523,0.9757580131674967,374.0,4.898979485566356,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01745-000,0.21644707098107602,0.4249662692403007,0.4739765139304628,282.45256241897664,191.47213595499957,188.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0
BraTS-GLI-01746-000,0.3623774746768604,0.726722257857601,0.9517530182206977,189.59807621135332,16.911534525287763,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01747-000,1.0,0.720104500653129,0.9565052551761906,0.0,5.916079783099616,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01748-000,0.14013579297975917,0.8950323880967008,0.4726102871328512,312.0,5.916079783099616,188.802775637732,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01749-000,0.334085617902789,0.6879123775317261,0.9445209272277,192.24404424085077,17.832554500127006,6.782329983125268,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01750-000,0.12415925782759954,0.7949070191167539,0.9310193424048616,300.0485281374239,8.774964387392123,5.0990195135927845,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01751-000,0.7376751044482673,0.6862475442043222,0.899508979619291,4.58257569495584,8.18535277187245,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01752-000,0.11564299424184261,0.6724299657751299,0.7693588596875178,191.2988203584619,13.45362404707371,12.884098726725126,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01753-000,0.9059219344566087,0.9371497555741027,0.8426850169843926,2.0,3.605551275463989,3.963723319169487,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01754-000,0.2515596020907098,0.23427540589296453,0.8692744912565608,30.430248109405877,26.92582403567252,14.866068747318506,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01755-000,0.8253444225763443,0.5458182615367752,0.8666495029999105,4.0,11.357816691600547,4.123105625617661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01756-000,0.8994806500251299,0.7013838892888569,0.47758331434725876,2.449489742783178,12.68857754044952,188.4142135623731,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-01757-000,0.885137561956756,0.9208591702358883,0.9302801486873292,2.8284271247461903,2.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01758-000,0.8391212759554619,0.8658161020677518,0.8771984532867656,3.0,4.47213595499958,4.58257569495584,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01759-000,0.8602850061957868,0.7390661991135478,0.9486889619576101,2.8284271247461903,11.224972160321824,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01760-000,0.8755191029900332,0.8936359063877629,0.9222008341353866,1.0,5.744562646538029,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01761-000,0.9036510194404931,0.8385243075508563,0.9063391638754497,2.0,6.0,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
