,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00721-000,0.9364443670555459,0.9586631486367634,0.9580115961244817,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00721-001,0.9679402722880984,0.9734087694483734,0.9335457300489548,1.0,1.0,23.790754506740637,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00749-000,0.9275254728011729,0.9706450742240216,0.9562674464974079,1.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00762-000,0.8393246133677663,0.8418367409018954,0.857388094931548,1.4142135623730951,1.4142135623730951,5.916079783099616,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00762-001,0.0,0.0,0.4357148612911969,374.0,374.0,193.72681202353687,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
BraTS-GLI-00769-000,0.9355902004454343,0.9532977961651683,0.8872798829406126,1.0,1.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-000,0.9797440135296153,0.9888391365367908,0.9748230170800827,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-001,0.9877704609595485,0.9941717791411043,0.968469220748856,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00821-000,0.8994275435766392,0.92563410265064,0.48642050438466167,7.681145747868608,9.433981132056603,188.1180339887499,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00822-000,0.985334407735697,0.9893679858239811,0.4928623675703735,0.0,0.0,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00825-000,0.978531473630483,0.9854495989492941,0.972180084516199,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00826-000,0.968528151536629,0.9804668955766527,0.9079683514340788,1.0,0.5,1.8251407699364424,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00829-000,0.8489457568892983,0.9678836898732582,0.9883610969666109,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00833-000,0.8823883251386129,0.4371570107914994,0.9074855911567367,2.0,189.69258240356726,5.477225575051661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-00997-000,0.5395145110338899,0.4451073638184156,0.8800324273819011,125.80473785412437,188.10355339059328,12.24744871391589,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
BraTS-GLI-01006-000,0.8682523267838677,0.8955167885950103,0.9142059986049755,1.4142135623730951,1.7320508075688772,5.656854249492381,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01667-000,0.8774633398551748,0.9339409828069748,0.9024832310546597,1.7320508075688772,2.8284271247461903,3.3166247903554,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
