,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00553-001,0.29726053198836405,0.4697476794352203,0.9771110177427372,250.43887493011846,188.4142135623731,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00560-000,0.8594275450840851,0.9203777174793382,0.6339179979890515,1.3660254037844386,1.618033988749895,11.575836902790225,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00560-001,0.9411820019747049,0.9674985744988815,0.9744252331247671,1.4142135623730951,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00573-000,0.9256189273755283,0.9680380708090047,0.9712212400813944,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00585-000,0.9544538356001965,0.9770393877170058,0.9782989660611017,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00592-000,0.9425517085009364,0.9729573301500188,0.9704695410866901,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00595-000,0.9447749809305873,0.9629091899004106,0.32270631877939376,1.0,2.23606797749979,249.66666666666666,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-00603-000,0.5710548687341969,0.5734489274636151,0.9774575581986378,125.33333333333333,125.33333333333333,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00644-000,0.9677103452027964,0.9846256816079056,0.9602547228549135,1.0,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00647-000,0.9338338808071328,0.9803788521345773,0.9643954750539463,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00647-001,0.9704659345345986,0.992353355468357,0.9910254966017048,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00662-000,0.4851743238840013,0.49417207936649166,0.9763684703747206,187.5,187.5,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00671-000,0.9169180029075444,0.9211192680072348,0.9780650850358882,3.0,2.23606797749979,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00681-000,0.9680274366633477,0.9795839380745041,0.976452244832687,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00699-000,0.43894887472355926,0.4585410895660203,0.9092521370549611,188.1180339887499,188.6583123951777,1.9318516525781364,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00699-001,0.9573335822985716,0.9730569393111576,0.4903137088974855,1.0,1.0,187.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
