,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01712-000,0.882268240961332,0.9669363237568247,0.4420246943831849,3.0,1.4142135623730951,192.78791845139511,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01713-000,0.9159642401021711,0.8959657543131405,0.9384558395512516,1.4142135623730951,2.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01714-000,0.8934800016858432,0.9416349139851444,0.45117826708428693,1.4142135623730951,1.4142135623730951,188.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01715-000,0.30282704190438,0.3928379232083109,0.6178178010324388,249.80473785412437,211.43869881969988,3.179586801558725,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
BraTS-GLI-01716-000,0.9088133652765705,0.9294288618398394,0.9713488645262334,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01717-000,0.3742173486309947,0.42467421077387046,0.9324439247368981,188.0,188.0,2.23606797749979,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01718-000,1.0,0.932311511870485,0.9484494774350193,0.0,2.449489742783178,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01719-000,0.0,0.8635352138088651,0.8000582472433683,374.0,2.449489742783178,9.38083151964686,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01720-000,1.0,0.7906587750900669,0.942549851752805,0.0,6.164414002968976,7.483314773547883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01721-000,0.19727299100667248,0.6791738732322719,0.9764601376859872,250.33333333333334,6.557438524302,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01722-000,0.4341534008683068,0.8287565566183277,0.9423913043478261,187.70710678118655,5.385164807134504,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01723-000,0.7866541353383458,0.37856301921833285,0.7593595387432311,13.490737563232042,17.11724276862369,8.48528137423857,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01724-000,0.0,0.9232673267326733,0.9470985554405167,374.0,2.23606797749979,1.4142135623730951,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01725-000,0.07774968877212009,0.9367782485318333,0.9710243073865813,340.1818181818182,3.0,1.7320508075688772,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01726-000,0.8394129074034103,0.9365543721716871,0.24254407821997404,2.0,2.0,256.8314812528013,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-01727-000,0.0,0.9194525725938145,0.46298187892571546,374.0,4.898979485566356,189.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01728-000,0.11054028694174423,0.8896758298196341,0.9466445733222867,269.85608705623144,7.0710678118654755,1.4142135623730951,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01729-000,0.0,0.8037407931292935,0.4769491070121945,374.0,8.602325267042627,188.5,0.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01730-000,0.6603527106466361,0.7161596427574658,0.28407975067241603,3.0,3.1622776601683795,250.58055246225797,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-01731-000,0.0,0.47932063547792503,0.9593471330101697,374.0,187.70710678118655,2.449489742783178,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01732-000,0.0,0.8346463620088239,0.9534831970085497,374.0,11.575836902790225,2.23606797749979,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01733-000,0.2870076323553378,0.4405529822561106,0.3196675256959636,250.33333333333334,189.69258240356726,251.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0
BraTS-GLI-01734-000,0.9324812447902195,0.9492586794364122,0.8757687576875769,1.0,1.0,4.242640687119285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
